,Method,Parameter,Signal_id,Repetition,-5,0,10,20
2514,contour_filtering,"((), {})",McSyntheticMixture2,14,0.5737977243747048,0.8830231079763778,0.9849648042614577,0.998150446553456
2515,contour_filtering,"((), {})",McSyntheticMixture2,15,0.5663363940308853,0.8828422834681529,0.9858554912213191,0.9982644048613272
2516,contour_filtering,"((), {})",McSyntheticMixture2,16,0.6122940002789515,0.8569922867659435,0.9859830155688881,0.9982156447819107
2517,contour_filtering,"((), {})",McSyntheticMixture2,17,0.6523340205335085,0.8922452775072356,0.9848968458242644,0.9982157119321766
2518,contour_filtering,"((), {})",McSyntheticMixture2,18,0.5932827173450806,0.9079011964693596,0.9867453819299236,0.9983061972448043
2519,contour_filtering,"((), {})",McSyntheticMixture2,19,0.6323773490266459,0.8655860802872004,0.9841975271330772,0.9982013731760644
2520,contour_filtering,"((), {})",McSyntheticMixture2,20,0.6019685077617568,0.9155753413401105,0.9862444025158315,0.9983051865667297
2521,contour_filtering,"((), {})",McSyntheticMixture2,21,0.6492520495212956,0.8998247474474355,0.9857516026778178,0.9982055967590427
2522,contour_filtering,"((), {})",McSyntheticMixture2,22,0.6088519028466752,0.882476992449835,0.9873087228558578,0.9982837072365988
2523,contour_filtering,"((), {})",McSyntheticMixture2,23,0.6378182139454878,0.9087046092388644,0.987015933715509,0.9982599925282305
2524,contour_filtering,"((), {})",McSyntheticMixture2,24,0.5167444362458882,0.8652551741362474,0.9864710393777429,0.9979673581508169
2525,contour_filtering,"((), {})",McSyntheticMixture2,25,0.7394015738588747,0.9217243194980282,0.9886671822533843,0.9984190396302539
2526,contour_filtering,"((), {})",McSyntheticMixture2,26,0.6301049171707128,0.855210633863924,0.9857004597351995,0.9981994328788026
2527,contour_filtering,"((), {})",McSyntheticMixture2,27,0.652958764405773,0.9139174861743966,0.9876197207894998,0.9983632766515511
2528,contour_filtering,"((), {})",McSyntheticMixture2,28,0.5147312979432149,0.9035803408145295,0.9862174608759339,0.9983389705158119
2529,contour_filtering,"((), {})",McSyntheticMixture2,29,0.6518558035345393,0.9093118662763224,0.983779494350141,0.9982450655925103
2530,contour_filtering,"((), {})",McSyntheticMixture2,30,0.6376046863511371,0.9149561508754385,0.9867013069587246,0.99829301002239
2531,contour_filtering,"((), {})",McSyntheticMixture2,31,0.6719697185590051,0.9007705161482147,0.9874766310984988,0.9977620550108056
2532,contour_filtering,"((), {})",McSyntheticMixture2,32,0.5896112996859594,0.8605571543528269,0.9855777262484927,0.9982119529062116
2533,contour_filtering,"((), {})",McSyntheticMixture2,33,0.6959488170530272,0.9127652856519894,0.9888208300636819,0.9984799391995076
2534,contour_filtering,"((), {})",McSyntheticMixture2,34,0.5548255742380718,0.893886511976085,0.9856035054183354,0.9982785324899588
2535,contour_filtering,"((), {})",McSyntheticMixture2,35,0.5848125783697689,0.876657618885211,0.9865350638359267,0.9982614412956167
2536,contour_filtering,"((), {})",McSyntheticMixture2,36,0.582668047620457,0.8905667637261583,0.9862489061205888,0.9982848544158598
2537,contour_filtering,"((), {})",McSyntheticMixture2,37,0.533524338896249,0.8635520486446855,0.9853633588237259,0.9982532387640708
2538,contour_filtering,"((), {})",McSyntheticMixture2,38,0.6642854690661024,0.9161405460388096,0.9871740697232981,0.9983863395828404
2539,contour_filtering,"((), {})",McSyntheticMixture2,39,0.48761510598195434,0.8909818576204105,0.9842293896805743,0.9982596011656931
2540,contour_filtering,"((), {})",McSyntheticMixture2,40,0.5858880467138471,0.8639035376365525,0.9871495048678722,0.9983781756874348
2541,contour_filtering,"((), {})",McSyntheticMixture2,41,0.7127440529512643,0.8750515116166551,0.9867511109126387,0.9983631627813427
2542,contour_filtering,"((), {})",McSyntheticMixture2,42,0.7059115216458708,0.8508048542784515,0.9876511371403054,0.9982547262104734
2543,contour_filtering,"((), {})",McSyntheticMixture2,43,0.7286889313653745,0.8992693329739049,0.9863712772518368,0.9982664520891477
2544,contour_filtering,"((), {})",McSyntheticMixture2,44,0.6301570981484498,0.9088425189066434,0.9877392556906265,0.9983626911620774
2545,contour_filtering,"((), {})",McSyntheticMixture2,45,0.5470058535773293,0.8094559677464962,0.9850491909959492,0.9982739532203119
2546,contour_filtering,"((), {})",McSyntheticMixture2,46,0.49860732941409647,0.890957010824097,0.9868003773222784,0.998334348892539
2547,contour_filtering,"((), {})",McSyntheticMixture2,47,0.4871611644569139,0.861003065812638,0.9877119782109492,0.9983544126347349
2548,contour_filtering,"((), {})",McSyntheticMixture2,48,0.42454205015831586,0.8632398145858522,0.9852760359232708,0.9983780275858785
2549,contour_filtering,"((), {})",McSyntheticMixture2,49,0.644214594373551,0.9081224360316164,0.9858560232041096,0.9981654027468351
2550,contour_filtering,"((), {})",McSyntheticMixture2,50,0.5369700767320179,0.9006317256816058,0.9857908710436474,0.9981831128742191
2551,contour_filtering,"((), {})",McSyntheticMixture2,51,0.5746396419447499,0.8741727719368223,0.9856508870354961,0.9980651310516787
2552,contour_filtering,"((), {})",McSyntheticMixture2,52,0.7005894351307225,0.894926393703937,0.9869815798590443,0.9983318389817468
2553,contour_filtering,"((), {})",McSyntheticMixture2,53,0.7166722775025658,0.8995116290364354,0.986812067918167,0.9983408522148907
2554,contour_filtering,"((), {})",McSyntheticMixture2,54,0.5736753736885605,0.8915706112869664,0.9858094296482314,0.9981131591449065
2555,contour_filtering,"((), {})",McSyntheticMixture2,55,0.49715939013942023,0.8783547909005816,0.9868135053005826,0.998188291363959
2556,contour_filtering,"((), {})",McSyntheticMixture2,56,0.7102102102702599,0.9257943948592264,0.9881207537366842,0.998285090419843
2557,contour_filtering,"((), {})",McSyntheticMixture2,57,0.4723947973511844,0.8415534594295366,0.9841860522802082,0.9980749219612818
2558,contour_filtering,"((), {})",McSyntheticMixture2,58,0.6312442441348839,0.8733096004375698,0.9867753631147179,0.9983455335301188
2559,contour_filtering,"((), {})",McSyntheticMixture2,59,0.7552492608136384,0.896511379170163,0.9865608527013855,0.9981628322436021
2560,contour_filtering,"((), {})",McSyntheticMixture2,60,0.4497262768317765,0.8112820611785875,0.9850235759411384,0.9982309589278706
2561,contour_filtering,"((), {})",McSyntheticMixture2,61,0.584818006957943,0.8589666530136809,0.9861504119949225,0.9982180692119065
2562,contour_filtering,"((), {})",McSyntheticMixture2,62,0.6368290944184473,0.8664945628037889,0.9875727392281352,0.9982454526008675
2563,contour_filtering,"((), {})",McSyntheticMixture2,63,0.5776596539208613,0.9066401635313025,0.9873906219620648,0.9981911717854259
2564,contour_filtering,"((), {})",McSyntheticMixture2,64,0.6288255450053738,0.8933054890928119,0.9853865841196946,0.998110953833077
2565,contour_filtering,"((), {})",McSyntheticMixture2,65,0.6270105909501205,0.8949652564674219,0.9858363245368008,0.9982745112608077
2566,contour_filtering,"((), {})",McSyntheticMixture2,66,0.4985392909103092,0.860323362033554,0.9843135523835401,0.9980616911096417
2567,contour_filtering,"((), {})",McSyntheticMixture2,67,0.6941283896800363,0.8705111872823554,0.9854111056126407,0.998356748884401
2568,contour_filtering,"((), {})",McSyntheticMixture2,68,0.539738521468794,0.885851213132325,0.9869719197562592,0.9983643092975806
2569,contour_filtering,"((), {})",McSyntheticMixture2,69,0.5966509722882066,0.8936029040240544,0.9852207019553543,0.9983207334853589
2570,contour_filtering,"((), {})",McSyntheticMixture2,70,0.6400767615778359,0.8744177215266836,0.9840526559236394,0.9981264581329918
2571,contour_filtering,"((), {})",McSyntheticMixture2,71,0.5566630774489972,0.8739338592728031,0.9862880197121394,0.998396304662319
2572,contour_filtering,"((), {})",McSyntheticMixture2,72,0.5440214219709097,0.8676927352619179,0.9862853848997234,0.9981757978070057
2573,contour_filtering,"((), {})",McSyntheticMixture2,73,0.5609479578662737,0.9157696884512784,0.9871411016634758,0.9983267326018128
2574,contour_filtering,"((), {})",McSyntheticMixture2,74,0.5515792193731779,0.8844210363531129,0.9844068471747844,0.9981562638165017
2575,contour_filtering,"((), {})",McSyntheticMixture2,75,0.622654530021881,0.8933074238374449,0.9865408310956477,0.9982712333431984
2576,contour_filtering,"((), {})",McSyntheticMixture2,76,0.5024473252237263,0.8929363080175383,0.9863885416902214,0.998193200902379
2577,contour_filtering,"((), {})",McSyntheticMixture2,77,0.5257039246039791,0.875122174347116,0.9866364823018877,0.9982993772833589
2578,contour_filtering,"((), {})",McSyntheticMixture2,78,0.5057884717914451,0.8837710850569671,0.9840746460020431,0.9980475406223909
2579,contour_filtering,"((), {})",McSyntheticMixture2,79,0.6627668470539492,0.9086172290208815,0.9858290805430823,0.9981281194583801
2580,contour_filtering,"((), {})",McSyntheticMixture2,80,0.5758338568636158,0.9034417394493535,0.986523040929513,0.9980733983368498
2581,contour_filtering,"((), {})",McSyntheticMixture2,81,0.5486474140368923,0.8880124912009629,0.9858137475811871,0.9982782739272444
2582,contour_filtering,"((), {})",McSyntheticMixture2,82,0.5212651634417335,0.8803086981892895,0.9862351303487485,0.9982494172329237
2583,contour_filtering,"((), {})",McSyntheticMixture2,83,0.6565414257361722,0.8994913473068493,0.9864235655850132,0.9983349939415563
2584,contour_filtering,"((), {})",McSyntheticMixture2,84,0.5756210395434308,0.9083912982267605,0.9865121904678356,0.9983333742205146
2585,contour_filtering,"((), {})",McSyntheticMixture2,85,0.7281749985423505,0.9130360475394849,0.9852572946623539,0.9982055050300772
2586,contour_filtering,"((), {})",McSyntheticMixture2,86,0.5966208996873884,0.8620069404612609,0.9861627392754045,0.9982225244684297
2587,contour_filtering,"((), {})",McSyntheticMixture2,87,0.5379650520394657,0.8925714601590232,0.9856549321349731,0.9981091049705564
2588,contour_filtering,"((), {})",McSyntheticMixture2,88,0.679036841736921,0.8715696596031617,0.9866001647057719,0.998300150371537
2589,contour_filtering,"((), {})",McSyntheticMixture2,89,0.6278790157450025,0.8914533854261191,0.9877015884860393,0.9983811720435313
2590,contour_filtering,"((), {})",McSyntheticMixture2,90,0.5567543480592096,0.8967952008010017,0.9867406395167863,0.9984730617391914
2591,contour_filtering,"((), {})",McSyntheticMixture2,91,0.45178725483194737,0.8971707449076586,0.9848718899076595,0.9981080576251037
2592,contour_filtering,"((), {})",McSyntheticMixture2,92,0.7061865558283182,0.8933529299430002,0.9889542985270852,0.9985096870561613
2593,contour_filtering,"((), {})",McSyntheticMixture2,93,0.6897125188559463,0.907742255727446,0.9865932545582684,0.9981501704982464
2594,contour_filtering,"((), {})",McSyntheticMixture2,94,0.4364693209195143,0.8970048384771034,0.9879788564464924,0.9983942425965497
2595,contour_filtering,"((), {})",McSyntheticMixture2,95,0.7161728039043326,0.8992210475316759,0.984970667112118,0.9982655031528213
2596,contour_filtering,"((), {})",McSyntheticMixture2,96,0.668371612527711,0.8967128536453535,0.9873470756896091,0.9983729544675007
2597,contour_filtering,"((), {})",McSyntheticMixture2,97,0.5922970931546745,0.8682204429325637,0.9857915994329186,0.9981713658474207
2598,contour_filtering,"((), {})",McSyntheticMixture2,98,0.5461521012482141,0.8844045319158537,0.9855543646798531,0.9982075866681828
2599,contour_filtering,"((), {})",McSyntheticMixture2,99,0.7095940654029078,0.8946483364558853,0.9861193803172585,0.9981846453595512
7400,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,0,0.5901044184390508,0.7958476865232915,0.9854151337469496,0.9985067030933695
7401,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,1,0.4800205696245452,0.79431767064256,0.9840720377316221,0.9976281865779644
7402,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,2,0.45576667627481976,0.7741419663408842,0.9820748874860915,0.9981096241151349
7403,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,3,0.5154924204497823,0.7659776292460451,0.9840710950040956,0.998639947935295
7404,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,4,0.5016004898261532,0.7609899021502965,0.9820678863465518,0.9980301319022434
7405,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,5,0.5533343412189912,0.8341329052816118,0.9885597886054837,0.9984968796594434
7406,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,6,0.48075165833170747,0.7912536908380763,0.9839458939353288,0.9984046642258597
7407,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,7,0.40235542522732237,0.7732544571452384,0.9856684438912553,0.9984395102205238
7408,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,8,0.5674505402135787,0.8009541347433665,0.9864504209011552,0.9984785969539948
7409,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,9,0.5377505973584006,0.8093188800121385,0.9834429123360899,0.9978970603164147
7410,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,10,0.44625198483127915,0.7891873576860864,0.9849345184652829,0.9982902647008206
7411,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,11,0.504464539021864,0.7769730503463401,0.9839259711153622,0.9983044036758437
7412,delaunay_triangulation,{'adapt_thr': True},McSyntheticMixture2,12,0.5251542586812522,0.82580316789671,0.9848852861584875,0.9984696710023254
