,SNRin,Method,Parameter,Signal_id,Repetition,QRF
8639,30,contour_filtering,"((), {})",McCosPlusTone,39,30.06458359196106
8640,30,contour_filtering,"((), {})",McCosPlusTone,40,29.10478745315156
8641,30,contour_filtering,"((), {})",McCosPlusTone,41,29.87660629415482
8642,30,contour_filtering,"((), {})",McCosPlusTone,42,29.457222709851926
8643,30,contour_filtering,"((), {})",McCosPlusTone,43,30.055593687588072
8644,30,contour_filtering,"((), {})",McCosPlusTone,44,29.89185643881738
8645,30,contour_filtering,"((), {})",McCosPlusTone,45,29.643298476735218
8646,30,contour_filtering,"((), {})",McCosPlusTone,46,29.57510837375223
8647,30,contour_filtering,"((), {})",McCosPlusTone,47,29.45615217327112
8648,30,contour_filtering,"((), {})",McCosPlusTone,48,29.62503189318405
8649,30,contour_filtering,"((), {})",McCosPlusTone,49,29.480114236916897
8650,30,contour_filtering,"((), {})",McCrossingChirps,0,31.59480480639599
8651,30,contour_filtering,"((), {})",McCrossingChirps,1,31.100320322903304
8652,30,contour_filtering,"((), {})",McCrossingChirps,2,30.226804920725474
8653,30,contour_filtering,"((), {})",McCrossingChirps,3,30.96032752325001
8654,30,contour_filtering,"((), {})",McCrossingChirps,4,31.168135394137664
8655,30,contour_filtering,"((), {})",McCrossingChirps,5,30.991717488594812
8656,30,contour_filtering,"((), {})",McCrossingChirps,6,30.798906593120897
8657,30,contour_filtering,"((), {})",McCrossingChirps,7,30.788822282516964
8658,30,contour_filtering,"((), {})",McCrossingChirps,8,30.843204461125715
8659,30,contour_filtering,"((), {})",McCrossingChirps,9,31.056113319351134
8660,30,contour_filtering,"((), {})",McCrossingChirps,10,31.02817837819511
8661,30,contour_filtering,"((), {})",McCrossingChirps,11,30.712823281395476
8662,30,contour_filtering,"((), {})",McCrossingChirps,12,30.92403222971751
8663,30,contour_filtering,"((), {})",McCrossingChirps,13,30.800498002854507
8664,30,contour_filtering,"((), {})",McCrossingChirps,14,30.895013631423012
8665,30,contour_filtering,"((), {})",McCrossingChirps,15,31.89456371597708
8666,30,contour_filtering,"((), {})",McCrossingChirps,16,31.02526773212948
8667,30,contour_filtering,"((), {})",McCrossingChirps,17,30.57177956188957
8668,30,contour_filtering,"((), {})",McCrossingChirps,18,30.903186429261762
8669,30,contour_filtering,"((), {})",McCrossingChirps,19,31.061520119096677
8670,30,contour_filtering,"((), {})",McCrossingChirps,20,31.088256124123646
8671,30,contour_filtering,"((), {})",McCrossingChirps,21,30.791768436681892
8672,30,contour_filtering,"((), {})",McCrossingChirps,22,31.284644235938785
8673,30,contour_filtering,"((), {})",McCrossingChirps,23,30.604179382643395
8674,30,contour_filtering,"((), {})",McCrossingChirps,24,30.495143592174195
8675,30,contour_filtering,"((), {})",McCrossingChirps,25,30.705206006919802
8676,30,contour_filtering,"((), {})",McCrossingChirps,26,31.62464186750572
8677,30,contour_filtering,"((), {})",McCrossingChirps,27,30.6320233472399
8678,30,contour_filtering,"((), {})",McCrossingChirps,28,30.909027882903978
8679,30,contour_filtering,"((), {})",McCrossingChirps,29,30.90069565184809
8680,30,contour_filtering,"((), {})",McCrossingChirps,30,30.94498593059729
8681,30,contour_filtering,"((), {})",McCrossingChirps,31,31.026344879944094
8682,30,contour_filtering,"((), {})",McCrossingChirps,32,30.75470931908128
8683,30,contour_filtering,"((), {})",McCrossingChirps,33,30.921381652537832
8684,30,contour_filtering,"((), {})",McCrossingChirps,34,30.513938189355837
8685,30,contour_filtering,"((), {})",McCrossingChirps,35,30.81750019748103
8686,30,contour_filtering,"((), {})",McCrossingChirps,36,30.535364626469843
8687,30,contour_filtering,"((), {})",McCrossingChirps,37,30.812372944311605
8688,30,contour_filtering,"((), {})",McCrossingChirps,38,30.599901386125318
8689,30,contour_filtering,"((), {})",McCrossingChirps,39,30.6700050826923
8690,30,contour_filtering,"((), {})",McCrossingChirps,40,31.015125065771517
8691,30,contour_filtering,"((), {})",McCrossingChirps,41,31.72916909116322
8692,30,contour_filtering,"((), {})",McCrossingChirps,42,30.98785710471423
8693,30,contour_filtering,"((), {})",McCrossingChirps,43,31.12943855589306
8694,30,contour_filtering,"((), {})",McCrossingChirps,44,30.666877066549134
8695,30,contour_filtering,"((), {})",McCrossingChirps,45,30.838973355275364
8696,30,contour_filtering,"((), {})",McCrossingChirps,46,31.4980536662234
8697,30,contour_filtering,"((), {})",McCrossingChirps,47,30.49087258675817
8698,30,contour_filtering,"((), {})",McCrossingChirps,48,30.46087591012261
8699,30,contour_filtering,"((), {})",McCrossingChirps,49,30.65874007948532
8700,30,contour_filtering,"((), {})",McMultiCos2,0,29.379838558925577
8701,30,contour_filtering,"((), {})",McMultiCos2,1,29.003303325965998
8702,30,contour_filtering,"((), {})",McMultiCos2,2,29.108406917214875
8703,30,contour_filtering,"((), {})",McMultiCos2,3,28.612367242892454
8704,30,contour_filtering,"((), {})",McMultiCos2,4,28.95521551529964
8705,30,contour_filtering,"((), {})",McMultiCos2,5,29.012340929448854
8706,30,contour_filtering,"((), {})",McMultiCos2,6,28.801964507553897
8707,30,contour_filtering,"((), {})",McMultiCos2,7,28.750423200267758
8708,30,contour_filtering,"((), {})",McMultiCos2,8,28.98284860051408
8709,30,contour_filtering,"((), {})",McMultiCos2,9,29.146748600004532
8710,30,contour_filtering,"((), {})",McMultiCos2,10,29.19972442902081
8711,30,contour_filtering,"((), {})",McMultiCos2,11,29.63817218777833
8712,30,contour_filtering,"((), {})",McMultiCos2,12,29.36910074798178
8713,30,contour_filtering,"((), {})",McMultiCos2,13,29.189110659005006
8714,30,contour_filtering,"((), {})",McMultiCos2,14,28.95220210589813
8715,30,contour_filtering,"((), {})",McMultiCos2,15,28.871833510489118
8716,30,contour_filtering,"((), {})",McMultiCos2,16,28.462849941297353
8717,30,contour_filtering,"((), {})",McMultiCos2,17,28.65634812962353
8718,30,contour_filtering,"((), {})",McMultiCos2,18,28.806742300911626
8719,30,contour_filtering,"((), {})",McMultiCos2,19,28.74330791179306
8720,30,contour_filtering,"((), {})",McMultiCos2,20,29.346166210351544
8721,30,contour_filtering,"((), {})",McMultiCos2,21,28.36051365396464
8722,30,contour_filtering,"((), {})",McMultiCos2,22,28.944943025027534
8723,30,contour_filtering,"((), {})",McMultiCos2,23,28.816691072339836
8724,30,contour_filtering,"((), {})",McMultiCos2,24,28.879791573008195
8725,30,contour_filtering,"((), {})",McMultiCos2,25,28.71722724343812
8726,30,contour_filtering,"((), {})",McMultiCos2,26,29.095326692169706
8727,30,contour_filtering,"((), {})",McMultiCos2,27,28.219302660949918
8728,30,contour_filtering,"((), {})",McMultiCos2,28,28.754725617019332
8729,30,contour_filtering,"((), {})",McMultiCos2,29,29.03662538895261
8730,30,contour_filtering,"((), {})",McMultiCos2,30,29.026602681365294
8731,30,contour_filtering,"((), {})",McMultiCos2,31,28.78114530890973
8732,30,contour_filtering,"((), {})",McMultiCos2,32,28.880326504964824
8733,30,contour_filtering,"((), {})",McMultiCos2,33,28.506284409232748
8734,30,contour_filtering,"((), {})",McMultiCos2,34,29.179907750475223
8735,30,contour_filtering,"((), {})",McMultiCos2,35,28.49479951734171
8736,30,contour_filtering,"((), {})",McMultiCos2,36,29.34394739295397
8737,30,contour_filtering,"((), {})",McMultiCos2,37,29.00137070723774
8738,30,contour_filtering,"((), {})",McMultiCos2,38,29.250931414792767
8739,30,contour_filtering,"((), {})",McMultiCos2,39,28.898986037549115
8740,30,contour_filtering,"((), {})",McMultiCos2,40,28.588014979165166
8741,30,contour_filtering,"((), {})",McMultiCos2,41,28.698400393791403
8742,30,contour_filtering,"((), {})",McMultiCos2,42,28.388253770834947
8743,30,contour_filtering,"((), {})",McMultiCos2,43,28.91305415083466
8744,30,contour_filtering,"((), {})",McMultiCos2,44,28.875337383383474
8745,30,contour_filtering,"((), {})",McMultiCos2,45,28.77822143219605
8746,30,contour_filtering,"((), {})",McMultiCos2,46,29.070822533800865
8747,30,contour_filtering,"((), {})",McMultiCos2,47,28.908515829955597
8748,30,contour_filtering,"((), {})",McMultiCos2,48,28.10641822041273
8749,30,contour_filtering,"((), {})",McMultiCos2,49,28.820582508522552
8750,30,contour_filtering,"((), {})",McMultiLinear,0,28.434153607486287
8751,30,contour_filtering,"((), {})",McMultiLinear,1,29.24030889505587
8752,30,contour_filtering,"((), {})",McMultiLinear,2,29.092155834771493
8753,30,contour_filtering,"((), {})",McMultiLinear,3,29.273490502526567
8754,30,contour_filtering,"((), {})",McMultiLinear,4,29.07643539611506
8755,30,contour_filtering,"((), {})",McMultiLinear,5,28.846635348714308
8756,30,contour_filtering,"((), {})",McMultiLinear,6,28.856389744357053
8757,30,contour_filtering,"((), {})",McMultiLinear,7,28.99496073153521
8758,30,contour_filtering,"((), {})",McMultiLinear,8,29.085287096329175
8759,30,contour_filtering,"((), {})",McMultiLinear,9,28.772813684905493
8760,30,contour_filtering,"((), {})",McMultiLinear,10,28.734369215296113
8761,30,contour_filtering,"((), {})",McMultiLinear,11,29.10453785818689
8762,30,contour_filtering,"((), {})",McMultiLinear,12,28.918486388040606
8763,30,contour_filtering,"((), {})",McMultiLinear,13,28.92360224464959
8764,30,contour_filtering,"((), {})",McMultiLinear,14,28.835283317209615
8765,30,contour_filtering,"((), {})",McMultiLinear,15,28.771968014000272
8766,30,contour_filtering,"((), {})",McMultiLinear,16,29.21253512896023
8767,30,contour_filtering,"((), {})",McMultiLinear,17,28.550631748223726
8768,30,contour_filtering,"((), {})",McMultiLinear,18,29.01576947093668
8769,30,contour_filtering,"((), {})",McMultiLinear,19,28.354009519448155
8770,30,contour_filtering,"((), {})",McMultiLinear,20,29.613781732124373
8771,30,contour_filtering,"((), {})",McMultiLinear,21,28.89891783384264
8772,30,contour_filtering,"((), {})",McMultiLinear,22,28.629612751175255
8773,30,contour_filtering,"((), {})",McMultiLinear,23,28.78617483541641
8774,30,contour_filtering,"((), {})",McMultiLinear,24,28.567433160740443
8775,30,contour_filtering,"((), {})",McMultiLinear,25,29.060833062163915
8776,30,contour_filtering,"((), {})",McMultiLinear,26,28.94317888283439
8777,30,contour_filtering,"((), {})",McMultiLinear,27,29.21591356303173
8778,30,contour_filtering,"((), {})",McMultiLinear,28,28.2897390854983
8779,30,contour_filtering,"((), {})",McMultiLinear,29,29.00841852591956
8780,30,contour_filtering,"((), {})",McMultiLinear,30,28.958794663403992
8781,30,contour_filtering,"((), {})",McMultiLinear,31,29.061582831008252
8782,30,contour_filtering,"((), {})",McMultiLinear,32,29.193919562744668
8783,30,contour_filtering,"((), {})",McMultiLinear,33,28.988843969571274
8784,30,contour_filtering,"((), {})",McMultiLinear,34,28.626417279084745
8785,30,contour_filtering,"((), {})",McMultiLinear,35,28.850599208414355
8786,30,contour_filtering,"((), {})",McMultiLinear,36,28.983274252921802
8787,30,contour_filtering,"((), {})",McMultiLinear,37,28.614486611599283
8788,30,contour_filtering,"((), {})",McMultiLinear,38,28.451628352277773
8789,30,contour_filtering,"((), {})",McMultiLinear,39,28.589490718672486
8790,30,contour_filtering,"((), {})",McMultiLinear,40,28.651417404152234
8791,30,contour_filtering,"((), {})",McMultiLinear,41,29.15744939231412
8792,30,contour_filtering,"((), {})",McMultiLinear,42,29.151523189323004
8793,30,contour_filtering,"((), {})",McMultiLinear,43,28.988808834440366
8794,30,contour_filtering,"((), {})",McMultiLinear,44,28.717751595520383
8795,30,contour_filtering,"((), {})",McMultiLinear,45,29.420280383436328
8796,30,contour_filtering,"((), {})",McMultiLinear,46,28.761023020030624
8797,30,contour_filtering,"((), {})",McMultiLinear,47,29.179489294599136
8798,30,contour_filtering,"((), {})",McMultiLinear,48,28.88409229728943
8799,30,contour_filtering,"((), {})",McMultiLinear,49,28.831573985412966
8800,30,contour_filtering,"((), {})",McOnOff2,0,30.376376133439543
8801,30,contour_filtering,"((), {})",McOnOff2,1,30.101611861185646
8802,30,contour_filtering,"((), {})",McOnOff2,2,30.33469354517026
8803,30,contour_filtering,"((), {})",McOnOff2,3,30.432343085946147
8804,30,contour_filtering,"((), {})",McOnOff2,4,30.567583775728664
8805,30,contour_filtering,"((), {})",McOnOff2,5,30.51868817908847
8806,30,contour_filtering,"((), {})",McOnOff2,6,30.41169568082833
8807,30,contour_filtering,"((), {})",McOnOff2,7,30.12466953223081
8808,30,contour_filtering,"((), {})",McOnOff2,8,30.08564849102261
8809,30,contour_filtering,"((), {})",McOnOff2,9,30.72686532820388
8810,30,contour_filtering,"((), {})",McOnOff2,10,30.48235478861562
8811,30,contour_filtering,"((), {})",McOnOff2,11,30.464284405397173
8812,30,contour_filtering,"((), {})",McOnOff2,12,30.10413923978429
8813,30,contour_filtering,"((), {})",McOnOff2,13,30.415201631847655
8814,30,contour_filtering,"((), {})",McOnOff2,14,30.091349509088285
8815,30,contour_filtering,"((), {})",McOnOff2,15,30.3650474526977
8816,30,contour_filtering,"((), {})",McOnOff2,16,30.270747951330957
8817,30,contour_filtering,"((), {})",McOnOff2,17,30.27123207295731
8818,30,contour_filtering,"((), {})",McOnOff2,18,30.11739654825631
8819,30,contour_filtering,"((), {})",McOnOff2,19,29.698887964900656
8820,30,contour_filtering,"((), {})",McOnOff2,20,30.173654109582483
8821,30,contour_filtering,"((), {})",McOnOff2,21,30.504770270984984
8822,30,contour_filtering,"((), {})",McOnOff2,22,30.651816897188873
8823,30,contour_filtering,"((), {})",McOnOff2,23,29.73026316939614
8824,30,contour_filtering,"((), {})",McOnOff2,24,30.308963802894855
8825,30,contour_filtering,"((), {})",McOnOff2,25,29.80762768312497
8826,30,contour_filtering,"((), {})",McOnOff2,26,29.645646638122432
8827,30,contour_filtering,"((), {})",McOnOff2,27,29.877480293994594
8828,30,contour_filtering,"((), {})",McOnOff2,28,30.23776846150183
8829,30,contour_filtering,"((), {})",McOnOff2,29,30.032046700427895
8830,30,contour_filtering,"((), {})",McOnOff2,30,30.79172335001584
8831,30,contour_filtering,"((), {})",McOnOff2,31,30.726570566755115
8832,30,contour_filtering,"((), {})",McOnOff2,32,30.352032755248413
8833,30,contour_filtering,"((), {})",McOnOff2,33,30.89865052116283
8834,30,contour_filtering,"((), {})",McOnOff2,34,30.127176546153102
8835,30,contour_filtering,"((), {})",McOnOff2,35,29.800353287765642
8836,30,contour_filtering,"((), {})",McOnOff2,36,30.256206820896942
8837,30,contour_filtering,"((), {})",McOnOff2,37,30.353166620140442
8838,30,contour_filtering,"((), {})",McOnOff2,38,30.527143196845927
8839,30,contour_filtering,"((), {})",McOnOff2,39,30.798429228783213
8840,30,contour_filtering,"((), {})",McOnOff2,40,29.92334443675261
8841,30,contour_filtering,"((), {})",McOnOff2,41,30.35675090556957
8842,30,contour_filtering,"((), {})",McOnOff2,42,30.557172212439024
8843,30,contour_filtering,"((), {})",McOnOff2,43,30.377646120696586
8844,30,contour_filtering,"((), {})",McOnOff2,44,30.204432986468028
8845,30,contour_filtering,"((), {})",McOnOff2,45,29.961034782622956
8846,30,contour_filtering,"((), {})",McOnOff2,46,30.262823917206077
8847,30,contour_filtering,"((), {})",McOnOff2,47,30.160963763550967
8848,30,contour_filtering,"((), {})",McOnOff2,48,30.339623884415662
8849,30,contour_filtering,"((), {})",McOnOff2,49,30.002201621396132
8850,30,contour_filtering,"((), {})",McOnOffTones,0,29.05141444964014
8851,30,contour_filtering,"((), {})",McOnOffTones,1,30.002787815564986
8852,30,contour_filtering,"((), {})",McOnOffTones,2,29.263067621674548
8853,30,contour_filtering,"((), {})",McOnOffTones,3,30.155923734019147
8854,30,contour_filtering,"((), {})",McOnOffTones,4,29.446896628881433
8855,30,contour_filtering,"((), {})",McOnOffTones,5,29.940165268397987
8856,30,contour_filtering,"((), {})",McOnOffTones,6,29.232531692988786
8857,30,contour_filtering,"((), {})",McOnOffTones,7,29.66703978267528
8858,30,contour_filtering,"((), {})",McOnOffTones,8,29.91641075196211
8859,30,contour_filtering,"((), {})",McOnOffTones,9,29.78542217167349
8860,30,contour_filtering,"((), {})",McOnOffTones,10,29.63649002490606
8861,30,contour_filtering,"((), {})",McOnOffTones,11,29.992734874569326
8862,30,contour_filtering,"((), {})",McOnOffTones,12,29.06890485320027
8863,30,contour_filtering,"((), {})",McOnOffTones,13,28.7048890174483
8864,30,contour_filtering,"((), {})",McOnOffTones,14,29.265103660529196
8865,30,contour_filtering,"((), {})",McOnOffTones,15,29.786607583467294
8866,30,contour_filtering,"((), {})",McOnOffTones,16,29.641917836622117
8867,30,contour_filtering,"((), {})",McOnOffTones,17,29.545592168652092
8868,30,contour_filtering,"((), {})",McOnOffTones,18,29.59432402716733
8869,30,contour_filtering,"((), {})",McOnOffTones,19,29.683683609281125
8870,30,contour_filtering,"((), {})",McOnOffTones,20,29.7257695934086
8871,30,contour_filtering,"((), {})",McOnOffTones,21,29.324126280153024
8872,30,contour_filtering,"((), {})",McOnOffTones,22,29.460840183986406
8873,30,contour_filtering,"((), {})",McOnOffTones,23,29.54578420293435
8874,30,contour_filtering,"((), {})",McOnOffTones,24,29.33607779970611
8875,30,contour_filtering,"((), {})",McOnOffTones,25,28.82356616843696
8876,30,contour_filtering,"((), {})",McOnOffTones,26,29.210336637811324
8877,30,contour_filtering,"((), {})",McOnOffTones,27,29.93075370804518
8878,30,contour_filtering,"((), {})",McOnOffTones,28,29.88357570492324
8879,30,contour_filtering,"((), {})",McOnOffTones,29,30.24283042165599
8880,30,contour_filtering,"((), {})",McOnOffTones,30,29.407607135399942
8881,30,contour_filtering,"((), {})",McOnOffTones,31,29.912346752803707
8882,30,contour_filtering,"((), {})",McOnOffTones,32,29.47248123789206
8883,30,contour_filtering,"((), {})",McOnOffTones,33,29.739914189924598
8884,30,contour_filtering,"((), {})",McOnOffTones,34,29.40967729121158
8885,30,contour_filtering,"((), {})",McOnOffTones,35,29.38703831780775
