,Method,Parameter,Signal_id,Repetition,0,10,20,30
990,hard_thresholding,"((), {})",ToneDumped,40,10.671963511627178,18.914722751280326,28.649106129301884,37.64994645082109
991,hard_thresholding,"((), {})",ToneDumped,41,9.053291820153646,20.06481643954572,28.631960191580397,37.21881488091378
992,hard_thresholding,"((), {})",ToneDumped,42,10.497721304736501,19.0520720594048,27.225343235414194,38.54291184121528
993,hard_thresholding,"((), {})",ToneDumped,43,10.562626638344788,18.882420981435462,28.05288428128684,37.14701968729305
994,hard_thresholding,"((), {})",ToneDumped,44,12.137637558210567,17.5552124991219,29.0705920070463,37.5019442174162
995,hard_thresholding,"((), {})",ToneDumped,45,11.532240583083833,19.189752839495217,27.995500742540408,37.84240213426665
996,hard_thresholding,"((), {})",ToneDumped,46,7.230349020424294,18.991366699530527,27.70806341599901,37.90622575086844
997,hard_thresholding,"((), {})",ToneDumped,47,9.110589511063774,19.200381553478984,29.02090263232795,39.56085353982843
998,hard_thresholding,"((), {})",ToneDumped,48,9.340224556663761,19.111392420379367,27.329567727577203,37.59801583229969
999,hard_thresholding,"((), {})",ToneDumped,49,8.55733982464473,19.16326997410296,28.560181612342802,37.09961135481313
